Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,stateNumber,posENU.x,posENU.y,posENU.z,rpyDeg.x,rpyDeg.y,rpyDeg.z,desiredPoint.x,desiredPoint.y,desiredPoint.z
2023,11,02,17,51,52,093,18.6211,3,30,-0.49942,0.109047,0.9887,1.26051,7.21927,275.077,0,0,1
2023,11,02,17,51,52,113,18.6411,3,30,-0.49942,0.109047,0.9887,1.20321,7.21927,274.962,0,0,1
2023,11,02,17,51,52,133,18.6611,3,30,-0.505198,0.10385,0.98826,1.20321,7.16197,274.905,0,0,1
2023,11,02,17,51,52,156,18.6811,3,30,-0.505198,0.10385,0.98826,1.14592,7.10468,274.848,0,0,1
2023,11,02,17,51,52,173,18.7011,3,30,-0.488379,0.115542,0.98914,1.14592,7.04738,274.791,0,0,1
2023,11,02,17,51,52,194,18.7211,3,30,-0.474718,0.113524,0.99188,1.08862,6.99009,274.676,0,0,1
2023,11,02,17,51,52,213,18.7411,3,30,-0.492523,0.107078,0.98838,1.08862,6.99009,274.619,0,0,1
2023,11,02,17,51,52,234,18.7611,3,30,-0.492523,0.107078,0.98838,1.03132,6.93279,274.561,0,0,1
2023,11,02,17,51,52,253,18.7811,3,30,-0.504116,0.0925049,0.98812,0.974028,6.93279,274.447,0,0,1
2023,11,02,17,51,52,273,18.8011,3,30,-0.504116,0.0925049,0.98812,0.916733,6.93279,274.389,0,0,1
2023,11,02,17,51,52,293,18.8211,3,30,-0.503335,0.117999,0.98752,0.916733,6.93279,274.275,0,0,1
2023,11,02,17,51,52,314,18.8411,3,30,-0.503335,0.117999,0.98752,0.859437,6.93279,274.218,0,0,1
2023,11,02,17,51,52,333,18.8611,3,30,-0.484034,0.113587,0.98838,0.802141,6.99009,274.103,0,0,1
2023,11,02,17,51,52,353,18.8811,3,30,-0.484034,0.113587,0.98838,0.802141,7.04738,273.988,0,0,1
2023,11,02,17,51,52,373,18.9011,3,30,-0.490535,0.111823,0.98848,0.802141,7.04738,273.931,0,0,1
2023,11,02,17,51,52,394,18.9211,3,30,-0.490535,0.111823,0.98848,0.744845,7.10468,273.874,0,0,1
2023,11,02,17,51,52,413,18.9411,3,30,-0.495979,0.113447,0.98852,0.744845,7.10468,273.759,0,0,1
2023,11,02,17,51,52,433,18.9611,3,30,-0.495342,0.107893,0.98844,0.744845,7.10468,273.702,0,0,1
2023,11,02,17,51,52,453,18.9811,3,30,-0.495342,0.107893,0.98844,0.744845,7.10468,273.645,0,0,1
2023,11,02,17,51,52,476,19.0018,3,30,-0.495921,0.117141,0.98954,0.744845,7.10468,273.587,0,0,1
2023,11,02,17,51,52,493,19.0211,3,30,-0.495921,0.117141,0.98954,0.744845,7.10468,273.53,0,0,1
2023,11,02,17,51,52,513,19.0411,3,30,-0.499881,0.125722,0.99204,0.744845,7.04738,273.473,0,0,1
2023,11,02,17,51,52,533,19.0611,3,30,-0.499881,0.125722,0.99204,0.744845,7.04738,273.473,0,0,1
2023,11,02,17,51,52,553,19.0811,3,30,-0.495419,0.122765,0.99122,0.687549,6.99009,273.415,0,0,1
2023,11,02,17,51,52,573,19.1011,3,30,-0.495419,0.122765,0.99122,0.687549,6.99009,273.415,0,0,1
2023,11,02,17,51,52,593,19.1211,3,30,-0.501253,0.122314,0.98834,0.687549,6.93279,273.358,0,0,1
2023,11,02,17,51,52,613,19.1411,3,30,-0.501253,0.122314,0.98834,0.630254,6.87549,273.358,0,0,1
2023,11,02,17,51,52,636,19.1632,2,20,-0.501253,0.122314,0.98834,0.630254,6.87549,273.301,0,0,1
2023,11,02,17,51,52,653,19.1811,2,20,-0.51795,0.136642,0.9868,0.630254,6.8182,273.301,0,0,1
2023,11,02,17,51,52,673,19.2011,2,20,-0.51795,0.136642,0.9868,0.630254,6.8182,273.301,0,0,1
2023,11,02,17,51,52,693,19.2211,2,20,-0.50804,0.121595,0.98686,0.630254,6.7609,273.301,0,0,1
2023,11,02,17,51,52,715,19.2411,2,20,-0.50804,0.121595,0.98686,0.630254,6.7609,273.244,0,0,1
2023,11,02,17,51,52,733,19.2611,2,20,-0.51031,0.121859,0.9806,0.630254,6.7609,273.244,0,0,1
2023,11,02,17,51,52,754,19.2811,2,20,-0.51031,0.121859,0.9806,0.630254,6.7609,273.244,0,0,1
2023,11,02,17,51,52,773,19.3011,2,20,-0.497678,0.1314,0.98018,0.687549,6.70361,273.301,0,0,1
2023,11,02,17,51,52,794,19.3212,2,20,-0.497678,0.1314,0.98018,0.687549,6.70361,273.301,0,0,1
2023,11,02,17,51,52,813,19.3411,2,20,-0.491757,0.132606,0.9804,0.744845,6.70361,273.301,0,0,1
2023,11,02,17,51,52,836,19.3636,2,20,-0.491757,0.132606,0.9804,0.744845,6.64631,273.358,0,0,1
2023,11,02,17,51,52,853,19.3811,2,20,-0.50594,0.129911,0.9812,0.744845,6.64631,273.358,0,0,1
2023,11,02,17,51,52,873,19.4011,2,20,-0.50594,0.129911,0.9812,0.744845,6.64631,273.415,0,0,1
2023,11,02,17,51,52,894,19.4211,2,20,-0.501497,0.11573,0.98064,0.802141,6.64631,273.415,0,0,1
2023,11,02,17,51,52,917,19.4442,2,20,-0.501497,0.11573,0.98064,0.802141,6.64631,273.473,0,0,1
2023,11,02,17,51,52,933,19.4611,2,20,-0.507327,0.122735,0.97864,0.802141,6.64631,273.473,0,0,1
2023,11,02,17,51,52,954,19.4811,2,20,-0.507327,0.122735,0.97864,0.802141,6.64631,273.473,0,0,1
2023,11,02,17,51,52,973,19.5011,2,20,-0.507327,0.122735,0.97864,0.802141,6.70361,273.473,0,0,1
2023,11,02,17,51,52,993,19.5211,2,20,-0.504695,0.126762,0.98354,0.802141,6.70361,273.473,0,0,1
2023,11,02,17,51,53,013,19.5411,2,20,-0.504695,0.126762,0.98354,0.802141,6.8182,273.473,0,0,1
2023,11,02,17,51,53,033,19.5611,2,20,-0.509544,0.130389,0.98352,0.802141,6.8182,273.473,0,0,1
2023,11,02,17,51,53,053,19.5811,2,20,-0.509228,0.126258,0.98386,0.802141,6.87549,273.473,0,0,1
2023,11,02,17,51,53,073,19.6011,2,20,-0.509333,0.129568,0.9838,0.802141,6.93279,273.473,0,0,1
2023,11,02,17,51,53,093,19.6211,2,20,-0.509333,0.129568,0.9838,0.802141,6.93279,273.473,0,0,1
2023,11,02,17,51,53,113,19.6411,2,20,-0.510707,0.13929,0.98326,0.802141,6.99009,273.415,0,0,1
2023,11,02,17,51,53,133,19.6611,2,20,-0.510707,0.13929,0.98326,0.744845,6.99009,273.415,0,0,1
2023,11,02,17,51,53,153,19.6811,2,20,-0.494961,0.112778,0.98166,0.744845,6.99009,273.415,0,0,1
2023,11,02,17,51,53,173,19.7011,2,20,-0.494961,0.112778,0.98166,0.744845,6.99009,273.473,0,0,1
2023,11,02,17,51,53,193,19.7211,2,20,-0.498644,0.123436,0.981,0.744845,6.99009,273.473,0,0,1
2023,11,02,17,51,53,213,19.7411,2,20,-0.498644,0.123436,0.981,0.744845,6.99009,273.473,0,0,1
2023,11,02,17,51,53,233,19.7611,2,20,-0.498644,0.123436,0.981,0.744845,6.93279,273.473,0,0,1
2023,11,02,17,51,53,253,19.7811,2,20,-0.496703,0.121678,0.97916,0.744845,6.93279,273.473,0,0,1
2023,11,02,17,51,53,273,19.8011,2,20,-0.496703,0.121678,0.97916,0.744845,6.93279,273.473,0,0,1
2023,11,02,17,51,53,293,19.8211,2,20,-0.483869,0.113518,0.97716,0.744845,6.93279,273.53,0,0,1
2023,11,02,17,51,53,313,19.8411,2,20,-0.483869,0.113518,0.97716,0.744845,6.87549,273.53,0,0,1
2023,11,02,17,51,53,333,19.8611,2,20,-0.491244,0.111596,0.97654,0.802141,6.87549,273.53,0,0,1
2023,11,02,17,51,53,353,19.8811,2,20,-0.50664,0.114579,0.97558,0.802141,6.87549,273.53,0,0,1
2023,11,02,17,51,53,373,19.9011,2,20,-0.496354,0.115111,0.97294,0.802141,6.93279,273.587,0,0,1
2023,11,02,17,51,53,393,19.9211,2,20,-0.496354,0.115111,0.97294,0.859437,6.93279,273.587,0,0,1
2023,11,02,17,51,53,413,19.9411,2,20,-0.48999,0.124319,0.97274,0.859437,6.87549,273.645,0,0,1
2023,11,02,17,51,53,433,19.9612,2,20,-0.48999,0.124319,0.97274,0.859437,6.87549,273.702,0,0,1
2023,11,02,17,51,53,453,19.9811,2,20,-0.481284,0.107386,0.97242,0.859437,6.87549,273.702,0,0,1
2023,11,02,17,51,53,473,20.0011,2,20,-0.481284,0.107386,0.97242,0.859437,6.8182,273.759,0,0,1
2023,11,02,17,51,53,493,20.0211,2,20,-0.49318,0.105806,0.9734,0.916733,6.8182,273.759,0,0,1
2023,11,02,17,51,53,513,20.0411,2,20,-0.49318,0.105806,0.9734,0.916733,6.7609,273.817,0,0,1
2023,11,02,17,51,53,533,20.0611,2,20,-0.49318,0.105806,0.9734,0.916733,6.7609,273.874,0,0,1
2023,11,02,17,51,53,553,20.0811,2,20,-0.503867,0.110521,0.97038,0.859437,6.70361,273.931,0,0,1
2023,11,02,17,51,53,573,20.1011,2,20,-0.503867,0.110521,0.97038,0.916733,6.70361,273.931,0,0,1
2023,11,02,17,51,53,593,20.1211,2,20,-0.508148,0.10374,0.96436,0.916733,6.70361,274.046,0,0,1
2023,11,02,17,51,53,613,20.1411,2,20,-0.508148,0.10374,0.96436,0.916733,6.70361,274.103,0,0,1
2023,11,02,17,51,53,634,20.1611,2,20,-0.490998,0.091921,0.96476,0.916733,6.70361,274.16,0,0,1
2023,11,02,17,51,53,655,20.1829,2,20,-0.486087,0.0926192,0.96524,0.974028,6.70361,274.218,0,0,1
2023,11,02,17,51,53,673,20.2011,2,20,-0.489182,0.0864035,0.96356,0.974028,6.70361,274.275,0,0,1
2023,11,02,17,51,53,693,20.2211,2,20,-0.489182,0.0864035,0.96356,0.974028,6.70361,274.389,0,0,1
2023,11,02,17,51,53,713,20.2411,2,20,-0.473994,0.0974131,0.96256,0.974028,6.7609,274.504,0,0,1
2023,11,02,17,51,53,733,20.2611,2,20,-0.473994,0.0974131,0.96256,0.974028,6.7609,274.561,0,0,1
2023,11,02,17,51,53,753,20.2811,2,20,-0.488219,0.109977,0.9643,0.974028,6.8182,274.676,0,0,1
2023,11,02,17,51,53,773,20.3011,2,20,-0.488219,0.109977,0.9643,0.916733,6.8182,274.791,0,0,1
2023,11,02,17,51,53,793,20.3211,2,20,-0.487372,0.0987151,0.96504,0.916733,6.87549,274.962,0,0,1
2023,11,02,17,51,53,813,20.3411,2,20,-0.487372,0.0987151,0.96504,0.859437,6.87549,275.077,0,0,1
2023,11,02,17,51,53,833,20.3611,2,20,-0.474666,0.0887151,0.96684,0.859437,6.87549,275.249,0,0,1
2023,11,02,17,51,53,853,20.3811,2,20,-0.474666,0.0887151,0.96684,0.802141,6.93279,275.421,0,0,1
2023,11,02,17,51,53,873,20.4011,2,20,-0.474666,0.0887151,0.96684,0.802141,6.93279,275.593,0,0,1
2023,11,02,17,51,53,893,20.4211,2,20,-0.4645,0.102491,0.97256,0.802141,6.93279,275.765,0,0,1
2023,11,02,17,51,53,914,20.4411,2,20,-0.4645,0.102491,0.97256,0.802141,6.93279,276.108,0,0,1
2023,11,02,17,51,53,933,20.4611,2,20,-0.480283,0.108559,0.97564,0.802141,6.99009,276.28,0,0,1
2023,11,02,17,51,53,953,20.4811,2,20,-0.480283,0.108559,0.97564,0.802141,6.99009,276.509,0,0,1
2023,11,02,17,51,53,973,20.5011,2,20,-0.49596,0.113695,0.96366,0.859437,6.99009,276.739,0,0,1
2023,11,02,17,51,53,993,20.5211,2,20,-0.507644,0.112104,0.96612,0.859437,6.99009,276.853,0,0,1
2023,11,02,17,51,54,013,20.5411,2,20,-0.500562,0.117404,0.96916,0.859437,7.04738,277.14,0,0,1
2023,11,02,17,51,54,033,20.5611,2,20,-0.500562,0.117404,0.96916,0.916733,7.04738,277.369,0,0,1
2023,11,02,17,51,54,053,20.5811,2,20,-0.508351,0.10596,0.97048,0.916733,7.04738,277.655,0,0,1
2023,11,02,17,51,54,073,20.6011,2,20,-0.508351,0.10596,0.97048,0.974028,7.04738,277.885,0,0,1
2023,11,02,17,51,54,093,20.6211,2,20,-0.501989,0.0961628,0.96936,1.03132,7.04738,278.171,0,0,1
2023,11,02,17,51,54,113,20.6411,2,20,-0.501989,0.0961628,0.96936,1.03132,6.99009,278.457,0,0,1
2023,11,02,17,51,54,133,20.6611,2,20,-0.501989,0.0961628,0.96936,1.03132,6.99009,278.744,0,0,1
2023,11,02,17,51,54,154,20.6811,2,20,-0.487712,0.105788,0.97252,1.03132,7.04738,279.03,0,0,1
2023,11,02,17,51,54,173,20.7011,2,20,-0.487712,0.105788,0.97252,1.03132,7.04738,279.26,0,0,1
2023,11,02,17,51,54,194,20.7214,2,20,-0.492001,0.0833459,0.98106,1.03132,7.04738,279.603,0,0,1
2023,11,02,17,51,54,213,20.7411,2,20,-0.492001,0.0833459,0.98106,1.03132,7.04738,279.89,0,0,1
2023,11,02,17,51,54,233,20.7611,2,20,-0.496157,0.0719589,0.98484,0.974028,7.04738,280.119,0,0,1
2023,11,02,17,51,54,253,20.7811,2,20,-0.491579,0.0794627,0.98322,0.974028,7.04738,280.463,0,0,1
2023,11,02,17,51,54,274,20.8011,2,20,-0.50379,0.0832026,0.98218,0.974028,7.10468,280.749,0,0,1
2023,11,02,17,51,54,293,20.8211,2,20,-0.50379,0.0832026,0.98218,0.974028,7.10468,281.036,0,0,1
2023,11,02,17,51,54,313,20.8411,2,20,-0.502111,0.0841099,0.98036,0.974028,7.16197,281.322,0,0,1
2023,11,02,17,51,54,333,20.8611,2,20,-0.502111,0.0841099,0.98036,1.03132,7.21927,281.551,0,0,1
2023,11,02,17,51,54,353,20.8811,2,20,-0.494047,0.0945215,0.98284,1.03132,7.27656,281.838,0,0,1
2023,11,02,17,51,54,373,20.9011,2,20,-0.494047,0.0945215,0.98284,1.03132,7.27656,282.124,0,0,1
2023,11,02,17,51,54,393,20.9211,2,20,-0.503713,0.0848202,0.9806,1.08862,7.33386,282.354,0,0,1
2023,11,02,17,51,54,414,20.9411,2,20,-0.503713,0.0848202,0.9806,1.08862,7.39116,282.64,0,0,1
2023,11,02,17,51,54,434,20.9611,2,20,-0.509114,0.0973919,0.9821,1.14592,7.44845,283.041,0,0,1
2023,11,02,17,51,54,453,20.9811,2,20,-0.509114,0.0973919,0.9821,1.14592,7.50575,283.27,0,0,1
2023,11,02,17,51,54,475,21.0033,2,20,-0.509114,0.0973919,0.9821,1.20321,7.50575,283.5,0,0,1
2023,11,02,17,51,54,493,21.0211,2,20,-0.513546,0.109697,0.97494,1.20321,7.50575,283.786,0,0,1
2023,11,02,17,51,54,513,21.0411,2,20,-0.513546,0.109697,0.97494,1.14592,7.50575,284.015,0,0,1
2023,11,02,17,51,54,533,21.0611,2,20,-0.506506,0.126398,0.95322,1.14592,7.50575,284.244,0,0,1
2023,11,02,17,51,54,553,21.0811,2,20,-0.506506,0.126398,0.95322,1.14592,7.50575,284.531,0,0,1
2023,11,02,17,51,54,573,21.1011,2,20,-0.514019,0.131935,0.94398,1.08862,7.56304,284.817,0,0,1
2023,11,02,17,51,54,594,21.1211,2,20,-0.512256,0.119554,0.92866,1.08862,7.56304,284.932,0,0,1
2023,11,02,17,51,54,613,21.1411,2,20,-0.503368,0.112894,0.92626,1.03132,7.56304,285.218,0,0,1
2023,11,02,17,51,54,633,21.1611,2,20,-0.503368,0.112894,0.92626,1.03132,7.56304,285.448,0,0,1
2023,11,02,17,51,54,653,21.1811,2,20,-0.504495,0.129016,0.91494,1.03132,7.56304,285.791,0,0,1
2023,11,02,17,51,54,673,21.2011,2,20,-0.504495,0.129016,0.91494,0.974028,7.62034,286.021,0,0,1
2023,11,02,17,51,54,693,21.2211,2,20,-0.491855,0.138932,0.91178,0.974028,7.67763,286.364,0,0,1
2023,11,02,17,51,54,716,21.2411,2,20,-0.491855,0.138932,0.91178,0.974028,7.73493,286.708,0,0,1
2023,11,02,17,51,54,733,21.2611,2,20,-0.487169,0.145476,0.9099,0.916733,7.73493,286.995,0,0,1
2023,11,02,17,51,54,753,21.2811,2,20,-0.487169,0.145476,0.9099,0.916733,7.79223,287.338,0,0,1
2023,11,02,17,51,54,773,21.3011,2,20,-0.487169,0.145476,0.9099,0.859437,7.84952,287.682,0,0,1
2023,11,02,17,51,54,793,21.3213,2,20,-0.482113,0.152474,0.91058,0.859437,7.90682,288.083,0,0,1
2023,11,02,17,51,54,813,21.3411,2,20,-0.482113,0.152474,0.91058,0.859437,7.90682,288.484,0,0,1
2023,11,02,17,51,54,836,21.3611,2,20,-0.486998,0.140609,0.91232,0.859437,7.96411,288.943,0,0,1
2023,11,02,17,51,54,853,21.3811,2,20,-0.486998,0.140609,0.91232,0.802141,8.02141,289.401,0,0,1
2023,11,02,17,51,54,873,21.4011,2,20,-0.492715,0.130485,0.9221,0.802141,8.02141,289.859,0,0,1
2023,11,02,17,51,54,893,21.4211,2,20,-0.481523,0.127696,0.92252,0.744845,8.07871,290.375,0,0,1
2023,11,02,17,51,54,914,21.4411,2,20,-0.486746,0.122826,0.9253,0.687549,8.07871,290.948,0,0,1
2023,11,02,17,51,54,933,21.4611,2,20,-0.486746,0.122826,0.9253,0.630254,8.07871,291.521,0,0,1
2023,11,02,17,51,54,953,21.4811,2,20,-0.495292,0.118555,0.92948,0.515662,8.07871,292.151,0,0,1
2023,11,02,17,51,54,973,21.5011,2,20,-0.495292,0.118555,0.92948,0.458366,8.07871,292.724,0,0,1
2023,11,02,17,51,54,993,21.5211,2,20,-0.499062,0.122037,0.92616,0.40107,8.07871,293.412,0,0,1
2023,11,02,17,51,55,013,21.5411,2,20,-0.499062,0.122037,0.92616,0.343775,8.07871,294.042,0,0,1
2023,11,02,17,51,55,033,21.5611,2,20,-0.502303,0.127324,0.93132,0.343775,8.136,294.672,0,0,1
2023,11,02,17,51,55,053,21.5811,2,20,-0.502303,0.127324,0.93132,0.343775,8.1933,295.302,0,0,1
2023,11,02,17,51,55,073,21.6011,2,20,-0.502303,0.127324,0.93132,0.40107,8.25059,295.933,0,0,1
2023,11,02,17,51,55,093,21.6211,2,20,-0.513191,0.124304,0.92016,0.40107,8.30789,296.62,0,0,1
2023,11,02,17,51,55,115,21.6411,2,20,-0.513191,0.124304,0.92016,0.458366,8.42248,297.251,0,0,1
2023,11,02,17,51,55,133,21.6611,2,20,-0.488733,0.13629,0.91706,0.458366,8.53707,297.823,0,0,1
2023,11,02,17,51,55,153,21.6811,2,20,-0.488733,0.13629,0.91706,0.458366,8.65166,298.511,0,0,1
2023,11,02,17,51,55,173,21.7011,2,20,-0.471342,0.15312,0.91144,0.458366,8.70896,299.084,0,0,1
2023,11,02,17,51,55,193,21.7211,2,20,-0.469674,0.158009,0.89402,0.458366,8.76625,299.714,0,0,1
2023,11,02,17,51,55,213,21.7411,2,20,-0.470061,0.161465,0.89058,0.458366,8.82355,300.344,0,0,1
2023,11,02,17,51,55,233,21.7613,2,20,-0.470061,0.161465,0.89058,0.458366,8.82355,300.917,0,0,1
2023,11,02,17,51,55,253,21.7811,2,20,-0.47522,0.168906,0.85734,0.458366,8.82355,301.548,0,0,1
2023,11,02,17,51,55,274,21.8011,2,20,-0.47522,0.168906,0.85734,0.458366,8.82355,302.121,0,0,1
2023,11,02,17,51,55,293,21.8211,2,20,-0.458481,0.186651,0.8401,0.458366,8.76625,302.694,0,0,1
2023,11,02,17,51,55,313,21.8411,2,20,-0.458481,0.186651,0.8401,0.515662,8.76625,303.209,0,0,1
2023,11,02,17,51,55,333,21.8611,2,20,-0.436758,0.194996,0.85282,0.458366,8.76625,303.725,0,0,1
2023,11,02,17,51,55,353,21.8811,2,20,-0.436758,0.194996,0.85282,0.458366,8.76625,304.241,0,0,1
2023,11,02,17,51,55,373,21.9011,2,20,-0.436758,0.194996,0.85282,0.458366,8.76625,304.699,0,0,1
2023,11,02,17,51,55,393,21.9211,2,20,-0.462629,0.19254,0.84712,0.40107,8.76625,305.387,0,0,1
2023,11,02,17,51,55,413,21.9411,2,20,-0.462629,0.19254,0.84712,0.343775,8.76625,305.616,0,0,1
2023,11,02,17,51,55,433,21.9611,2,20,-0.496621,0.18252,0.86898,0.286479,8.76625,306.017,0,0,1
2023,11,02,17,51,55,453,21.9811,2,20,-0.496621,0.18252,0.86898,0.286479,8.70896,306.475,0,0,1
2023,11,02,17,51,55,473,22.0011,2,20,-0.489227,0.192129,0.86388,0.229183,8.70896,306.876,0,0,1
2023,11,02,17,51,55,493,22.0211,2,20,-0.484421,0.195007,0.89016,0.229183,8.70896,307.277,0,0,1
2023,11,02,17,51,55,513,22.0411,2,20,-0.494767,0.198325,0.90812,0.229183,8.76625,307.678,0,0,1
2023,11,02,17,51,55,533,22.0611,2,20,-0.494767,0.198325,0.90812,0.229183,8.76625,308.022,0,0,1
2023,11,02,17,51,55,553,22.0811,2,20,-0.506937,0.197246,0.92178,0.286479,8.76625,308.423,0,0,1
2023,11,02,17,51,55,573,22.1011,2,20,-0.506937,0.197246,0.92178,0.286479,8.76625,308.767,0,0,1
2023,11,02,17,51,55,593,22.1211,2,20,-0.520854,0.194126,0.91542,0.286479,8.76625,309.111,0,0,1
2023,11,02,17,51,55,613,22.1411,2,20,-0.520854,0.194126,0.91542,0.286479,8.76625,309.455,0,0,1
2023,11,02,17,51,55,633,22.1611,2,20,-0.510875,0.227048,0.88738,0.286479,8.82355,309.741,0,0,1
2023,11,02,17,51,55,653,22.1811,2,20,-0.510875,0.227048,0.88738,0.286479,8.82355,310.085,0,0,1
2023,11,02,17,51,55,673,22.2011,2,20,-0.510875,0.227048,0.88738,0.229183,8.82355,310.371,0,0,1
2023,11,02,17,51,55,693,22.2211,2,20,-0.512587,0.209908,0.86998,0.171887,8.82355,310.658,0,0,1
2023,11,02,17,51,55,714,22.2411,2,20,-0.512587,0.209908,0.86998,0.171887,8.88085,311.001,0,0,1
2023,11,02,17,51,55,733,22.2611,2,20,-0.526786,0.189827,0.87012,0.114592,8.88085,311.288,0,0,1
2023,11,02,17,51,55,753,22.2811,2,20,-0.5277,0.186095,0.8666,0.0572958,8.93814,311.574,0,0,1
2023,11,02,17,51,55,773,22.3011,2,20,-0.526837,0.198056,0.86346,0.0572958,8.99544,311.861,0,0,1
2023,11,02,17,51,55,794,22.3215,2,20,-0.526837,0.198056,0.86346,0.0572958,9.05273,312.205,0,0,1
2023,11,02,17,51,55,813,22.3411,2,20,-0.528767,0.188925,0.85846,0.0572958,9.11003,312.548,0,0,1
2023,11,02,17,51,55,833,22.3611,2,20,-0.528767,0.188925,0.85846,0.0572958,9.16732,312.835,0,0,1
2023,11,02,17,51,55,853,22.3811,2,20,-0.532256,0.166842,0.8256,0.114592,9.22462,313.236,0,0,1
2023,11,02,17,51,55,873,22.4011,2,20,-0.532256,0.166842,0.8256,0.114592,9.22462,313.523,0,0,1
2023,11,02,17,51,55,893,22.4211,2,20,-0.544623,0.175273,0.82372,0.171887,9.28192,313.924,0,0,1
2023,11,02,17,51,55,913,22.4411,2,20,-0.544623,0.175273,0.82372,0.171887,9.28192,314.325,0,0,1
2023,11,02,17,51,55,933,22.4611,2,20,-0.549462,0.18383,0.83988,0.229183,9.33921,314.668,0,0,1
2023,11,02,17,51,55,953,22.4811,2,20,-0.549462,0.18383,0.83988,0.229183,9.33921,315.069,0,0,1
2023,11,02,17,51,55,973,22.5011,2,20,-0.549462,0.18383,0.83988,0.229183,9.33921,315.413,0,0,1
2023,11,02,17,51,55,993,22.5211,2,20,-0.539494,0.199454,0.83488,0.229183,9.39651,315.814,0,0,1
2023,11,02,17,51,56,013,22.5411,2,20,-0.539494,0.199454,0.83488,0.229183,9.39651,316.33,0,0,1
2023,11,02,17,51,56,033,22.5611,2,20,-0.537738,0.164652,0.82384,0.229183,9.4538,316.674,0,0,1
2023,11,02,17,51,56,053,22.5811,2,20,-0.537738,0.164652,0.82384,0.229183,9.5111,317.018,0,0,1
2023,11,02,17,51,56,074,22.6012,2,20,-0.551586,0.170572,0.83934,0.229183,9.5111,317.361,0,0,1
2023,11,02,17,51,56,094,22.6211,2,20,-0.543733,0.159773,0.84284,0.171887,9.5111,317.705,0,0,1
2023,11,02,17,51,56,114,22.6411,2,20,-0.551676,0.150301,0.8454,0.171887,9.56839,318.049,0,0,1
2023,11,02,17,51,56,133,22.6611,2,20,-0.551676,0.150301,0.8454,0.171887,9.56839,318.393,0,0,1
2023,11,02,17,51,56,153,22.6811,2,20,-0.536811,0.17315,0.8779,0.171887,9.56839,318.565,0,0,1
2023,11,02,17,51,56,173,22.7011,2,20,-0.536811,0.17315,0.8779,0.171887,9.56839,318.851,0,0,1
2023,11,02,17,51,56,194,22.7211,2,20,-0.523856,0.174015,0.87462,0.229183,9.5111,319.252,0,0,1
2023,11,02,17,51,56,213,22.7411,2,20,-0.523856,0.174015,0.87462,0.229183,9.5111,319.596,0,0,1
2023,11,02,17,51,56,233,22.7611,2,20,-0.538271,0.172387,0.85384,0.286479,9.4538,319.882,0,0,1
2023,11,02,17,51,56,253,22.7811,2,20,-0.538271,0.172387,0.85384,0.286479,9.4538,320.226,0,0,1
2023,11,02,17,51,56,273,22.8011,2,20,-0.538271,0.172387,0.85384,0.343775,9.39651,320.513,0,0,1
2023,11,02,17,51,56,293,22.8211,2,20,-0.532732,0.171511,0.86158,0.40107,9.39651,320.856,0,0,1
2023,11,02,17,51,56,313,22.8411,2,20,-0.532732,0.171511,0.86158,0.458366,9.33921,321.143,0,0,1
2023,11,02,17,51,56,333,22.8611,2,20,-0.495446,0.190148,0.87078,0.458366,9.33921,321.429,0,0,1
2023,11,02,17,51,56,354,22.8811,2,20,-0.495446,0.190148,0.87078,0.515662,9.28192,321.716,0,0,1
2023,11,02,17,51,56,373,22.9011,2,20,-0.488717,0.172188,0.87292,0.515662,9.28192,322.002,0,0,1
2023,11,02,17,51,56,393,22.9211,2,20,-0.501341,0.162927,0.87162,0.572958,9.22462,322.289,0,0,1
2023,11,02,17,51,56,413,22.9411,2,20,-0.500892,0.152426,0.86814,0.572958,9.22462,322.575,0,0,1
2023,11,02,17,51,56,433,22.9611,2,20,-0.500892,0.152426,0.86814,0.572958,9.16732,322.862,0,0,1
2023,11,02,17,51,56,453,22.9811,2,20,-0.495103,0.164275,0.8684,0.572958,9.16732,323.148,0,0,1
2023,11,02,17,51,56,474,23.0019,2,20,-0.495103,0.164275,0.8684,0.572958,9.11003,323.435,0,0,1
2023,11,02,17,51,56,493,23.0211,2,20,-0.477279,0.172341,0.88848,0.572958,9.05273,323.721,0,0,1
2023,11,02,17,51,56,513,23.0411,2,20,-0.477279,0.172341,0.88848,0.572958,9.05273,324.008,0,0,1
2023,11,02,17,51,56,533,23.0611,2,20,-0.466631,0.145157,0.88576,0.572958,9.05273,324.294,0,0,1
2023,11,02,17,51,56,554,23.0815,2,20,-0.466631,0.145157,0.88576,0.572958,9.05273,324.581,0,0,1
2023,11,02,17,51,56,573,23.1011,2,20,-0.475539,0.123737,0.89172,0.572958,9.05273,324.867,0,0,1
2023,11,02,17,51,56,594,23.1211,2,20,-0.475539,0.123737,0.89172,0.630254,9.05273,325.154,0,0,1
2023,11,02,17,51,56,613,23.1411,2,20,-0.468971,0.126988,0.89352,0.630254,9.11003,325.44,0,0,1
2023,11,02,17,51,56,633,23.1611,2,20,-0.468971,0.126988,0.89352,0.687549,9.11003,325.841,0,0,1
2023,11,02,17,51,56,653,23.1811,2,20,-0.468971,0.126988,0.89352,0.744845,9.16732,326.128,0,0,1
2023,11,02,17,51,56,675,23.2023,2,20,-0.441838,0.124925,0.87624,0.744845,9.16732,326.357,0,0,1
